Date,Open,High,Low,Close,Adj Close,Volume
1994-10-05,0.3002229928970337,0.3404020071029663,0.297991007566452,0.33816999197006226,0.28150618076324463,709800000
1994-10-06,0.33370500802993774,0.33468198776245117,0.3214290142059326,0.3236609995365143,0.2694282829761505,526915200
1994-10-07,0.32254499197006226,0.33091500401496887,0.3169640004634857,0.33035698533058167,0.27500227093696594,364392000
1994-10-10,0.3314729928970337,0.35379499197006226,0.33035698533058167,0.3470979928970337,0.2889382243156433,523409600
1994-10-11,0.36941999197006226,0.373883992433548,0.3515630066394806,0.35379499197006226,0.2945130467414856,842307200
1994-10-12,0.35379499197006226,0.38058000802993774,0.34933000802993774,0.376116007566452,0.3130938708782196,597318400
1994-10-13,0.38058000802993774,0.3828130066394806,0.3627229928970337,0.3671880066394806,0.3056619465351105,525302400
1994-10-14,0.3705359995365143,0.375,0.36495500802993774,0.3671880066394806,0.3056619465351105,176052800
1994-10-17,0.36495500802993774,0.3705359995365143,0.3470979928970337,0.3549109995365143,0.29544198513031006,303990400
1994-10-18,0.3627229928970337,0.3716520071029663,0.36160698533058167,0.3683040142059326,0.3065909445285797,468686400
1994-10-19,0.3660709857940674,0.376116007566452,0.3660709857940674,0.3683040142059326,0.3065909445285797,351086400
1994-10-20,0.3683040142059326,0.37332600355148315,0.36160698533058167,0.3660709857940674,0.3047321140766144,218142400
1994-10-21,0.3638390004634857,0.3816959857940674,0.3638390004634857,0.38058000802993774,0.3168099820613861,322705600
1994-10-24,0.3816959857940674,0.38504499197006226,0.373883992433548,0.37723198533058167,0.31402289867401123,204500800
1994-10-25,0.3716520071029663,0.38058000802993774,0.3705359995365143,0.38058000802993774,0.3168099820613861,301481600
1994-10-26,0.38058000802993774,0.3862999975681305,0.38058000802993774,0.3861609995365143,0.32145580649375916,196772800
1994-10-27,0.3861609995365143,0.390625,0.3794640004634857,0.3816959857940674,0.31773892045021057,159409600
1994-10-28,0.3783479928970337,0.3828130066394806,0.37276801466941833,0.376116007566452,0.3130938708782196,273324800
1994-10-31,0.375,0.3872770071029663,0.3705359995365143,0.38560301065444946,0.32099124789237976,355902400
1994-11-01,0.3828130066394806,0.38825300335884094,0.3783479928970337,0.38504499197006226,0.3205268383026123,218097600
1994-11-02,0.38504499197006226,0.3861609995365143,0.36941999197006226,0.36941999197006226,0.30751994252204895,218747200
1994-11-03,0.37276801466941833,0.375,0.3660709857940674,0.3705359995365143,0.3084489405155182,110521600
1994-11-04,0.3705359995365143,0.3716520071029663,0.35714301466941833,0.360491007566452,0.30008697509765625,192046400
1994-11-07,0.360491007566452,0.3683040142059326,0.358258992433548,0.3638390004634857,0.3028740882873535,113041600
1994-11-08,0.3627229928970337,0.38058000802993774,0.359375,0.37723198533058167,0.31402289867401123,348969600
1994-11-09,0.3816959857940674,0.3839290142059326,0.3660709857940674,0.3716520071029663,0.30937790870666504,406336000
1994-11-10,0.37276801466941833,0.373883992433548,0.3660709857940674,0.36886200308799744,0.30705535411834717,152980800
1994-11-11,0.3683040142059326,0.3705359995365143,0.3660709857940674,0.3671880066394806,0.3056619465351105,62272000
1994-11-14,0.3683040142059326,0.3816959857940674,0.3683040142059326,0.3794640004634857,0.3158808946609497,139630400
1994-11-15,0.3794640004634857,0.3839290142059326,0.3683040142059326,0.36941999197006226,0.30751994252204895,167619200
1994-11-16,0.3638390004634857,0.3710939884185791,0.3627229928970337,0.36551299691200256,0.3042675852775574,187398400
1994-11-17,0.36495500802993774,0.3660709857940674,0.3560270071029663,0.35714301466941833,0.2973001003265381,150438400
1994-11-18,0.35714301466941833,0.36160698533058167,0.35379499197006226,0.35714301466941833,0.2981943190097809,147033600
1994-11-21,0.35714301466941833,0.359375,0.3392859995365143,0.3404020071029663,0.2842164635658264,202596800
1994-11-22,0.3370540142059326,0.34933000802993774,0.3325890004634857,0.33370500802993774,0.27862483263015747,224336000
1994-11-23,0.33035698533058167,0.33816999197006226,0.3247770071029663,0.329241007566452,0.27489760518074036,327812800
1994-11-25,0.329241007566452,0.3370540142059326,0.328125,0.3370540142059326,0.28142109513282776,84224000
1994-11-28,0.3359380066394806,0.34151801466941833,0.33314698934555054,0.33761200308799744,0.2818869650363922,138678400
1994-11-29,0.3392859995365143,0.34375,0.3370540142059326,0.34151801466941833,0.2851483225822449,144132800
1994-11-30,0.342633992433548,0.3515630066394806,0.33035698533058167,0.3325890004634857,0.277692973613739,312032000
1994-12-01,0.33035698533058167,0.3359380066394806,0.3214290142059326,0.32310301065444946,0.26977285742759705,309321600
1994-12-02,0.32589301466941833,0.328125,0.31808000802993774,0.32645100355148315,0.27256813645362854,172256000
1994-12-05,0.32589301466941833,0.33370500802993774,0.32254499197006226,0.3320310115814209,0.2772270441055298,180275200
1994-12-06,0.33035698533058167,0.342633992433548,0.329241007566452,0.3353790044784546,0.2800225019454956,238089600
1994-12-07,0.3348209857940674,0.33761200308799744,0.32198700308799744,0.327008992433548,0.2730340361595154,137300800
1994-12-08,0.329241007566452,0.33035698533058167,0.3191959857940674,0.3203130066394806,0.26744335889816284,169859200
1994-12-09,0.3203130066394806,0.3247770071029663,0.31026801466941833,0.3236609995365143,0.2702386677265167,260724800
1994-12-12,0.3247770071029663,0.328125,0.3169640004634857,0.32589301466941833,0.2721022665500641,224078400
1994-12-13,0.327008992433548,0.32979899644851685,0.3236609995365143,0.3247770071029663,0.27117055654525757,119201600
1994-12-14,0.32589301466941833,0.3404020071029663,0.32589301466941833,0.33816999197006226,0.28235292434692383,311427200
1994-12-15,0.3392859995365143,0.342633992433548,0.329241007566452,0.3314729928970337,0.27676132321357727,227595200
1994-12-16,0.3325890004634857,0.3370540142059326,0.328125,0.3325890004634857,0.277692973613739,179782400
1994-12-19,0.3325890004634857,0.3515630066394806,0.3325890004634857,0.34933000802993774,0.2916708290576935,332819200
1994-12-20,0.34933000802993774,0.3504459857940674,0.342633992433548,0.34375,0.2870119512081146,175145600
1994-12-21,0.33816999197006226,0.34375,0.3348209857940674,0.342633992433548,0.2860799729824066,157438400
1994-12-22,0.34375,0.3470979928970337,0.34151801466941833,0.344866007566452,0.28794363141059875,133078400
1994-12-23,0.34375,0.3515630066394806,0.34375,0.3470979928970337,0.2898072600364685,93889600
1994-12-27,0.3504459857940674,0.3549109995365143,0.3470979928970337,0.34933000802993774,0.2916708290576935,81916800
1994-12-28,0.34933000802993774,0.3504459857940674,0.34151801466941833,0.34933000802993774,0.2916708290576935,89163200
1994-12-29,0.3504459857940674,0.3560270071029663,0.34933000802993774,0.3526790142059326,0.294467031955719,121340800
1994-12-30,0.3515630066394806,0.3560270071029663,0.34598198533058167,0.3482140004634857,0.2907390296459198,73091200
1995-01-03,0.3470979928970337,0.3470979928970337,0.33816999197006226,0.342633992433548,0.2860799729824066,103868800
1995-01-04,0.344866007566452,0.35379499197006226,0.344866007566452,0.3515630066394806,0.2935352325439453,158681600
1995-01-05,0.3504459857940674,0.3515630066394806,0.34598198533058167,0.3470979928970337,0.2898072600364685,73640000
1995-01-06,0.3716520071029663,0.38504499197006226,0.3671880066394806,0.375,0.3131038546562195,1076622400
1995-01-09,0.3716520071029663,0.373883992433548,0.3660709857940674,0.3678849935531616,0.307163268327713,274086400
1995-01-10,0.3683040142059326,0.39285698533058167,0.3683040142059326,0.3900670111179352,0.32568392157554626,614790400
1995-01-11,0.390625,0.4291290044784546,0.38113799691200256,0.4174109995365143,0.3485146164894104,873824000
1995-01-12,0.41183000802993774,0.4140630066394806,0.3995540142059326,0.405133992433548,0.3382641077041626,551779200
1995-01-13,0.41183000802993774,0.41183000802993774,0.39620500802993774,0.40066999197006226,0.3345368504524231,351377600
1995-01-16,0.40066999197006226,0.40401801466941833,0.3950890004634857,0.3973209857940674,0.33174067735671997,188977600
1995-01-17,0.3973209857940674,0.40625,0.3939729928970337,0.4017859995365143,0.33546867966651917,330108800
1995-01-18,0.4017859995365143,0.407366007566452,0.3995540142059326,0.407366007566452,0.3401275873184204,127657600
1995-01-19,0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,0.3419913053512573,314294400
1995-01-20,0.41964301466941833,0.41964301466941833,0.3794640004634857,0.38058000802993774,0.31776294112205505,1000361600
1995-01-23,0.373883992433548,0.38058000802993774,0.3660709857940674,0.37723198533058167,0.31496739387512207,398540800
1995-01-24,0.37723198533058167,0.3783479928970337,0.36941999197006226,0.3716520071029663,0.31030845642089844,218097600
1995-01-25,0.3526790142059326,0.375,0.3526790142059326,0.36593198776245117,0.3055325746536255,517070400
1995-01-26,0.36495500802993774,0.3705359995365143,0.3504459857940674,0.3526790142059326,0.294467031955719,246388800
1995-01-27,0.3560270071029663,0.360491007566452,0.3482140004634857,0.3560270071029663,0.29726243019104004,298569600
1995-01-30,0.358258992433548,0.36160698533058167,0.3560270071029663,0.358258992433548,0.2991260290145874,230585600
1995-01-31,0.36160698533058167,0.36495500802993774,0.35714301466941833,0.360491007566452,0.3009895980358124,212777600
1995-02-01,0.3638390004634857,0.3638390004634857,0.3560270071029663,0.358258992433548,0.2991260290145874,158368000
1995-02-02,0.358258992433548,0.373883992433548,0.358258992433548,0.3716520071029663,0.31030845642089844,203582400
1995-02-03,0.375,0.376116007566452,0.360491007566452,0.36160698533058167,0.3019215166568756,319211200
1995-02-06,0.3638390004634857,0.3638390004634857,0.3526790142059326,0.36160698533058167,0.3019215166568756,243028800
1995-02-07,0.360491007566452,0.3660709857940674,0.35714301466941833,0.36439698934555054,0.30425092577934265,201600000
1995-02-08,0.3660709857940674,0.3783479928970337,0.36495500802993774,0.37779000401496887,0.3154333829879761,402864000
1995-02-09,0.376116007566452,0.391741007566452,0.376116007566452,0.389508992433548,0.3252180814743042,475395200
1995-02-10,0.389508992433548,0.3945310115814209,0.3872770071029663,0.390625,0.3261498212814331,350963200
1995-02-13,0.38839301466941833,0.3973209857940674,0.3861609995365143,0.390625,0.3270465135574341,283371200
1995-02-14,0.390625,0.3939729928970337,0.38058000802993774,0.3833709955215454,0.3209732174873352,165614400
1995-02-15,0.3861609995365143,0.38839301466941833,0.3794640004634857,0.38002198934555054,0.3181692361831665,184475200
1995-02-16,0.38504499197006226,0.3861609995365143,0.38058000802993774,0.38560301065444946,0.3228418827056885,218780800
1995-02-17,0.3828130066394806,0.3839290142059326,0.3794640004634857,0.3794640004634857,0.3177020251750946,121788800
1995-02-21,0.38058000802993774,0.3816959857940674,0.36495500802993774,0.3660709857940674,0.3064889907836914,301582400
1995-02-22,0.3627229928970337,0.3660709857940674,0.358258992433548,0.36439698934555054,0.3050874173641205,293417600
1995-02-23,0.3671880066394806,0.373883992433548,0.35714301466941833,0.3588170111179352,0.30041560530662537,314708800
1995-02-24,0.358258992433548,0.360491007566452,0.34375,0.3482140004634857,0.29153838753700256,568814400
1995-02-27,0.34151801466941833,0.3482140004634857,0.3402619957923889,0.34151801466941833,0.2859323024749756,268811200
1995-02-28,0.34375,0.3560270071029663,0.3392859995365143,0.3526790142059326,0.29527658224105835,222969600
1995-03-01,0.3549109995365143,0.358258992433548,0.3519810140132904,0.35714301466941833,0.29901406168937683,224448000
1995-03-02,0.358258992433548,0.3638390004634857,0.3549109995365143,0.35714301466941833,0.29901406168937683,268744000
1995-03-03,0.3549109995365143,0.3632810115814209,0.3526790142059326,0.359375,0.3008827567100525,145768000
1995-03-06,0.3549109995365143,0.35714301466941833,0.3526790142059326,0.3549109995365143,0.29714536666870117,132720000
1995-03-07,0.3560270071029663,0.3560270071029663,0.34151801466941833,0.34207600355148315,0.28639933466911316,150785600
1995-03-08,0.34598198533058167,0.358258992433548,0.3370540142059326,0.35323700308799744,0.29574379324913025,364873600
1995-03-09,0.3560270071029663,0.360491007566452,0.3515630066394806,0.3549109995365143,0.29714536666870117,196683200
1995-03-10,0.35379499197006226,0.360491007566452,0.3515630066394806,0.3526790142059326,0.29527658224105835,137412800
1995-03-13,0.35379499197006226,0.35379499197006226,0.3392859995365143,0.3404020071029663,0.2849978506565094,325752000
1995-03-14,0.34151801466941833,0.34151801466941833,0.3080359995365143,0.3125,0.2616371512413025,727865600
1995-03-15,0.3169640004634857,0.3236609995365143,0.311383992433548,0.3125,0.2616371512413025,730968000
1995-03-16,0.31473198533058167,0.3214290142059326,0.3125,0.31473198533058167,0.2635059654712677,316736000
1995-03-17,0.3169640004634857,0.3169640004634857,0.311383992433548,0.313616007566452,0.2625716030597687,215644800
1995-03-20,0.313616007566452,0.31808000802993774,0.3125,0.31473198533058167,0.2635059654712677,189884800
1995-03-21,0.3169640004634857,0.328125,0.31473198533058167,0.3236609995365143,0.2709815800189972,305368000
1995-03-22,0.3236609995365143,0.3526790142059326,0.3236609995365143,0.3398439884185791,0.28453055024147034,479147200
1995-03-23,0.33816999197006226,0.3392859995365143,0.33021798729896545,0.3314729928970337,0.2775222063064575,170094400
1995-03-24,0.33370500802993774,0.33816999197006226,0.3325890004634857,0.3370540142059326,0.2821947932243347,128116800
1995-03-27,0.3359380066394806,0.3359380066394806,0.327008992433548,0.3320310115814209,0.2779892385005951,142800000
1995-03-28,0.3236609995365143,0.3244979977607727,0.3046880066394806,0.30691999197006226,0.25696542859077454,689796800
1995-03-29,0.3035709857940674,0.311383992433548,0.30245500802993774,0.30691999197006226,0.25696542859077454,496876800
1995-03-30,0.3091520071029663,0.3169640004634857,0.3080359995365143,0.3158479928970337,0.2644403278827667,273414400
1995-03-31,0.313616007566452,0.31808000802993774,0.31026801466941833,0.31473198533058167,0.2635059654712677,183243200
1995-04-03,0.3169640004634857,0.3191959857940674,0.313616007566452,0.3169640004634857,0.26537463068962097,154302400
1995-04-04,0.3191959857940674,0.3203130066394806,0.3002229928970337,0.30245500802993774,0.25322720408439636,428198400
1995-04-05,0.3046880066394806,0.31026801466941833,0.3013390004634857,0.31026801466941833,0.2597685158252716,264857600
1995-04-06,0.3325890004634857,0.3392859995365143,0.3172430098056793,0.328125,0.27471914887428284,722825600
1995-04-07,0.33035698533058167,0.3314729928970337,0.3236609995365143,0.328125,0.27471914887428284,295724800
1995-04-10,0.329241007566452,0.33035698533058167,0.32254499197006226,0.327008992433548,0.2737846374511719,117801600
1995-04-11,0.328125,0.33816999197006226,0.327008992433548,0.3370540142059326,0.2821947932243347,214513600
1995-04-12,0.34151801466941833,0.35379499197006226,0.33370500802993774,0.3482140004634857,0.29153838753700256,474712000
1995-04-13,0.3504459857940674,0.3504459857940674,0.33816999197006226,0.34151801466941833,0.2859323024749756,174361600
1995-04-17,0.3404020071029663,0.3515630066394806,0.33816999197006226,0.342633992433548,0.28686651587486267,208812800
1995-04-18,0.34375,0.344866007566452,0.3348209857940674,0.3348209857940674,0.2803252041339874,231134400
1995-04-19,0.3348209857940674,0.3348209857940674,0.31808000802993774,0.3247770071029663,0.27191606163978577,279428800
1995-04-20,0.3314729928970337,0.34375,0.327008992433548,0.3359380066394806,0.28126034140586853,329504000
1995-04-21,0.3325890004634857,0.3526790142059326,0.3314729928970337,0.34933000802993774,0.2924726903438568,666624000
1995-04-24,0.3482140004634857,0.35379499197006226,0.34375,0.3482140004634857,0.29153838753700256,272238400
1995-04-25,0.34933000802993774,0.3515630066394806,0.3325890004634857,0.3370540142059326,0.2821947932243347,273638400
1995-04-26,0.3359380066394806,0.34598198533058167,0.33370500802993774,0.34151801466941833,0.2859323024749756,230440000
1995-04-27,0.34375,0.34375,0.3370540142059326,0.33816999197006226,0.28312918543815613,139865600
1995-04-28,0.3392859995365143,0.342633992433548,0.3348209857940674,0.34151801466941833,0.2859323024749756,195316800
1995-05-01,0.34151801466941833,0.34598198533058167,0.3392859995365143,0.34151801466941833,0.2859323024749756,177956800
1995-05-02,0.34151801466941833,0.342633992433548,0.3348209857940674,0.3404020071029663,0.2849978506565094,120008000
1995-05-03,0.34151801466941833,0.344866007566452,0.3392859995365143,0.3404020071029663,0.2849978506565094,168784000
1995-05-04,0.34151801466941833,0.3560270071029663,0.3392859995365143,0.34375,0.28780102729797363,303643200
1995-05-05,0.34598198533058167,0.34933000802993774,0.3404020071029663,0.3470979928970337,0.29060402512550354,208006400
1995-05-08,0.3560270071029663,0.3660709857940674,0.3549109995365143,0.36160698533058167,0.3027515709400177,386971200
1995-05-09,0.3627229928970337,0.36941999197006226,0.35714301466941833,0.3683040142059326,0.3083585798740387,322929600
1995-05-10,0.3705359995365143,0.373883992433548,0.3638390004634857,0.36997801065444946,0.30976006388664246,275072000
1995-05-11,0.3716520071029663,0.3716520071029663,0.360491007566452,0.3660709857940674,0.3064889907836914,523622400
1995-05-12,0.36495500802993774,0.3900670111179352,0.36160698533058167,0.389508992433548,0.32611212134361267,647953600
1995-05-15,0.38504499197006226,0.390625,0.3794640004634857,0.389508992433548,0.32611212134361267,393355200
1995-05-16,0.38504499197006226,0.39620500802993774,0.3794640004634857,0.390625,0.3270465135574341,332516800
1995-05-17,0.390625,0.39620500802993774,0.38839301466941833,0.39285698533058167,0.3289152979850769,263144000
1995-05-18,0.3939729928970337,0.3939729928970337,0.3861609995365143,0.3872770071029663,0.324243426322937,371571200
1995-05-19,0.3828130066394806,0.390625,0.38058000802993774,0.3816959857940674,0.3195708096027374,322593600
1995-05-22,0.3794640004634857,0.3939729928970337,0.37723198533058167,0.3939729928970337,0.32984960079193115,371884800
1995-05-23,0.3939729928970337,0.39620500802993774,0.38839301466941833,0.391741007566452,0.3279808461666107,276662400
1995-05-24,0.390625,0.3950890004634857,0.3828130066394806,0.38839301466941833,0.3251779079437256,264667200
1995-05-25,0.3861609995365143,0.39285698533058167,0.3839290142059326,0.3872770071029663,0.324243426322937,182862400
1995-05-26,0.3839290142059326,0.38504499197006226,0.37723198533058167,0.38113799691200256,0.3199886083602905,114553600
1995-05-30,0.38058000802993774,0.3828130066394806,0.3705359995365143,0.375,0.3148353695869446,196380800
1995-05-31,0.376116007566452,0.376116007566452,0.3660709857940674,0.3710939884185791,0.311555951833725,159532800
1995-06-01,0.373883992433548,0.3794640004634857,0.37276801466941833,0.37667399644851685,0.31624072790145874,186726400
1995-06-02,0.373883992433548,0.3783479928970337,0.3705359995365143,0.376116007566452,0.31577232480049133,105694400
1995-06-05,0.3783479928970337,0.38839301466941833,0.376116007566452,0.38839301466941833,0.3260796368122101,254654400
1995-06-06,0.389508992433548,0.39620500802993774,0.38839301466941833,0.39285698533058167,0.32982733845710754,315268800
1995-06-07,0.3939729928970337,0.3939729928970337,0.38504499197006226,0.38504499197006226,0.32326868176460266,124521600
1995-06-08,0.3872770071029663,0.3872770071029663,0.376116007566452,0.3833709955215454,0.32186317443847656,136136000
1995-06-09,0.389508992433548,0.390625,0.38504499197006226,0.38839301466941833,0.3260796368122101,186625600
1995-06-12,0.39285698533058167,0.3973209857940674,0.391741007566452,0.3943920135498047,0.3311161994934082,212116800
1995-06-13,0.3973209857940674,0.3984380066394806,0.391741007566452,0.39285698533058167,0.32982733845710754,125944000
1995-06-14,0.391741007566452,0.391741007566452,0.3872770071029663,0.389508992433548,0.3270166516304016,118048000
1995-06-15,0.389508992433548,0.390625,0.3872770071029663,0.389508992433548,0.3270166516304016,92758400
1995-06-16,0.391741007566452,0.39285698533058167,0.38839301466941833,0.391741007566452,0.3288904130458832,89208000
1995-06-19,0.391741007566452,0.40401801466941833,0.38839301466941833,0.39620500802993774,0.3326381742954254,469537600
1995-06-20,0.4107140004634857,0.4263390004634857,0.4107140004634857,0.422991007566452,0.3551267087459564,738528000
1995-06-21,0.4252229928970337,0.44754499197006226,0.4174109995365143,0.4408479928970337,0.3701187074184418,626012800
1995-06-22,0.4375,0.44308000802993774,0.4341520071029663,0.438616007566452,0.36824479699134827,473916800
1995-06-23,0.43526801466941833,0.4375,0.4263390004634857,0.43526801466941833,0.3654339909553528,231963200
1995-06-26,0.4308040142059326,0.4330359995365143,0.4252229928970337,0.4296880066394806,0.360749214887619,152779200
1995-06-27,0.422991007566452,0.4308040142059326,0.4140630066394806,0.4140630066394806,0.34763118624687195,217100800
1995-06-28,0.4107140004634857,0.42410698533058167,0.405133992433548,0.41629499197006226,0.3495050072669983,266358400
1995-06-29,0.4140630066394806,0.4296880066394806,0.4107140004634857,0.421875,0.35418975353240967,232556800
1995-06-30,0.421875,0.42745500802993774,0.41183000802993774,0.4146209955215454,0.34809958934783936,165491200
1995-07-03,0.4151790142059326,0.420758992433548,0.4129459857940674,0.41908499598503113,0.3518473505973816,39390400
1995-07-05,0.4185270071029663,0.42745500802993774,0.4151790142059326,0.4151790142059326,0.3485681414604187,177060800
1995-07-06,0.4151790142059326,0.41964301466941833,0.40848198533058167,0.41964301466941833,0.35231590270996094,184094400
1995-07-07,0.4185270071029663,0.43973198533058167,0.4174109995365143,0.4341520071029663,0.36449703574180603,387116800
1995-07-10,0.4341520071029663,0.4453130066394806,0.4296880066394806,0.4341520071029663,0.36449703574180603,297931200
1995-07-11,0.4263390004634857,0.4341520071029663,0.42020100355148315,0.420758992433548,0.3532527685165405,214692800
1995-07-12,0.421875,0.4285709857940674,0.41183000802993774,0.41964301466941833,0.35231590270996094,283808000
1995-07-13,0.422991007566452,0.43526801466941833,0.420758992433548,0.4252229928970337,0.35700052976608276,352329600
1995-07-14,0.422991007566452,0.4375,0.41964301466941833,0.43526801466941833,0.3654339909553528,277928000
1995-07-17,0.436383992433548,0.4441959857940674,0.4341520071029663,0.4375,0.3673078715801239,226161600
1995-07-18,0.4375,0.44252198934555054,0.4263390004634857,0.4296880066394806,0.360749214887619,254632000
1995-07-19,0.41964301466941833,0.4285709857940674,0.4017859995365143,0.40625,0.3410716950893402,521035200
1995-07-20,0.4107140004634857,0.422991007566452,0.4017859995365143,0.42020100355148315,0.35278430581092834,331273600
1995-07-21,0.3839290142059326,0.40066999197006226,0.3839290142059326,0.390625,0.32795339822769165,757881600
1995-07-24,0.39285698533058167,0.40625,0.390625,0.405133992433548,0.3401346504688263,214625600
1995-07-25,0.4107140004634857,0.4140630066394806,0.407366007566452,0.40848198533058167,0.34294551610946655,263524800
1995-07-26,0.4129459857940674,0.4129459857940674,0.405133992433548,0.405133992433548,0.3401346504688263,171449600
1995-07-27,0.40625,0.42410698533058167,0.40625,0.4179689884185791,0.3509104251861572,325180800
1995-07-28,0.4174109995365143,0.421875,0.4017859995365143,0.40625,0.3410716950893402,260937600
1995-07-31,0.40625,0.407366007566452,0.3995540142059326,0.4017859995365143,0.33732372522354126,158524800
1995-08-01,0.40066999197006226,0.40066999197006226,0.38839301466941833,0.38839301466941833,0.3260796368122101,210918400
1995-08-02,0.391741007566452,0.4017859995365143,0.390625,0.39620500802993774,0.3326381742954254,275128000
1995-08-03,0.3939729928970337,0.407366007566452,0.391741007566452,0.4017859995365143,0.33732372522354126,213931200
1995-08-04,0.4017859995365143,0.4029020071029663,0.390625,0.3950890004634857,0.3317013084888458,192315200
1995-08-07,0.3939729928970337,0.3984380066394806,0.38504499197006226,0.3872770071029663,0.3251425325870514,193760000
1995-08-08,0.389508992433548,0.390625,0.3783479928970337,0.3794640004634857,0.3185831606388092,234595200
1995-08-09,0.38058000802993774,0.390625,0.3794640004634857,0.38504499197006226,0.32326868176460266,369017600
1995-08-10,0.38504499197006226,0.3861609995365143,0.38058000802993774,0.3816959857940674,0.3204570412635803,164024000
1995-08-11,0.3828130066394806,0.38504499197006226,0.373883992433548,0.38448700308799744,0.32280024886131287,206931200
1995-08-14,0.3839290142059326,0.390625,0.3828130066394806,0.3872770071029663,0.3251425325870514,167406400
1995-08-15,0.391741007566452,0.3939729928970337,0.38504499197006226,0.39341500401496887,0.3302958309650421,317867200
1995-08-16,0.39285698533058167,0.3973209857940674,0.389508992433548,0.3973209857940674,0.334485799074173,292633600
1995-08-17,0.3984380066394806,0.40625,0.3939729928970337,0.3984380066394806,0.33542612195014954,246892800
1995-08-18,0.40066999197006226,0.4029020071029663,0.390625,0.40066999197006226,0.3373051583766937,241158400
1995-08-21,0.40066999197006226,0.405133992433548,0.3939729928970337,0.3939729928970337,0.3316671550273895,271779200
1995-08-22,0.39620500802993774,0.4029020071029663,0.3939729928970337,0.3995540142059326,0.33636561036109924,217044800
1995-08-23,0.40066999197006226,0.4095979928970337,0.3984380066394806,0.40625,0.34200263023376465,253803200
1995-08-24,0.407366007566452,0.4129459857940674,0.40625,0.40848198533058167,0.34388163685798645,287929600
1995-08-25,0.4095979928970337,0.4095979928970337,0.3984380066394806,0.3995540142059326,0.33636561036109924,134344000
1995-08-28,0.40066999197006226,0.4017859995365143,0.3839290142059326,0.3839290142059326,0.323211669921875,243040000
1995-08-29,0.3839290142059326,0.3861609995365143,0.3794640004634857,0.38504499197006226,0.32415127754211426,317060800
1995-08-30,0.3861609995365143,0.390625,0.38504499197006226,0.3872770071029663,0.3260301351547241,153473600
1995-08-31,0.3872770071029663,0.38839301466941833,0.3839290142059326,0.3839290142059326,0.323211669921875,87864000
1995-09-01,0.3839290142059326,0.38839301466941833,0.3828130066394806,0.3833709955215454,0.32274186611175537,98380800
1995-09-05,0.38839301466941833,0.38839301466941833,0.3816959857940674,0.38839301466941833,0.3269696533679962,179972800
1995-09-06,0.391741007566452,0.3943920135498047,0.38839301466941833,0.390625,0.3288487493991852,200760000
1995-09-07,0.39285698533058167,0.40457600355148315,0.390625,0.3995540142059326,0.33636561036109924,262326400
1995-09-08,0.3995540142059326,0.40066999197006226,0.3973209857940674,0.3995540142059326,0.33636561036109924,174776000
1995-09-11,0.40066999197006226,0.40625,0.3950890004634857,0.3950890004634857,0.33260679244995117,172491200
1995-09-12,0.3973209857940674,0.40066999197006226,0.38058000802993774,0.3833709955215454,0.32274186611175537,326256000
1995-09-13,0.3828130066394806,0.3872770071029663,0.375,0.3783479928970337,0.3185131847858429,322750400
1995-09-14,0.36941999197006226,0.3716520071029663,0.3549109995365143,0.35714301466941833,0.30066177248954773,550558400
1995-09-15,0.33370500802993774,0.3560270071029663,0.3169640004634857,0.3203130066394806,0.26965638995170593,1211963200
1995-09-18,0.3247770071029663,0.3286829888820648,0.3203130066394806,0.3275670111179352,0.2757631540298462,621488000
1995-09-19,0.328125,0.3314729928970337,0.32254499197006226,0.328125,0.27623292803764343,490022400
1995-09-20,0.3325890004634857,0.33370500802993774,0.32589301466941833,0.327008992433548,0.27529338002204895,321809600
1995-09-21,0.32589301466941833,0.3348209857940674,0.3247770071029663,0.33035698533058167,0.27811199426651,347334400
1995-09-22,0.329241007566452,0.3325890004634857,0.3247770071029663,0.33091500401496887,0.2785816192626953,398641600
1995-09-25,0.34151801466941833,0.34165701270103455,0.33370500802993774,0.3349609971046448,0.2819878160953522,315212800
1995-09-26,0.3370540142059326,0.33816999197006226,0.3314729928970337,0.33370500802993774,0.28093042969703674,250902400
1995-09-27,0.3348209857940674,0.3348209857940674,0.31026801466941833,0.3236609995365143,0.27247491478919983,451236800
1995-09-28,0.32589301466941833,0.33816999197006226,0.32589301466941833,0.3370540142059326,0.28374984860420227,331184000
1995-09-29,0.3392859995365143,0.34151801466941833,0.329241007566452,0.3325890004634857,0.27999088168144226,283416000
1995-10-02,0.3370540142059326,0.34375,0.3348209857940674,0.3359380066394806,0.28281038999557495,392000000
1995-10-03,0.3404020071029663,0.34375,0.3314729928970337,0.3359380066394806,0.28281038999557495,289822400
1995-10-04,0.327008992433548,0.33035698533058167,0.3214290142059326,0.3247770071029663,0.27341437339782715,266772800
1995-10-05,0.3236609995365143,0.327008992433548,0.3203130066394806,0.32589301466941833,0.27435392141342163,244070400
1995-10-06,0.328125,0.33035698533058167,0.31808000802993774,0.31863799691200256,0.26824623346328735,309041600
1995-10-09,0.3158479928970337,0.3191959857940674,0.30691999197006226,0.31082600355148315,0.26166975498199463,372568000
1995-10-10,0.30691999197006226,0.3125,0.3002229928970337,0.30970999598503113,0.26073023676872253,400265600
1995-10-11,0.31473198533058167,0.31808000802993774,0.3046880066394806,0.311383992433548,0.2621394991874695,332875200
